Player,Nation,Pos,Age,MP,Starts,Min,Gls,Ast,PK,CrdY,CrdR,xG,xAG,Team
Max Aarons,eng ENG,DF,24,3,1,86,0,0,0,0,0,0.00,0.00,Bournemouth
Joshua Acheampong,eng ENG,DF,18,4,2,170,0,0,0,1,0,0.00,0.00,Chelsea
Tyler Adams,us USA,MF,25,28,21,1965,0,3,0,7,0,0.00,0.14,Bournemouth
Tosin Adarabioyo,eng ENG,DF,26,22,15,1409,1,1,0,4,0,0.06,0.06,Chelsea
Simon Adingra,ci CIV,MF,22,29,12,1097,2,2,0,0,0,0.16,0.16,Brighton
Emmanuel Agbadou,ci CIV,DF,27,16,16,1410,1,0,0,3,0,0.06,0.00,Wolves
Asher Agbinone,eng ENG,MF,18,2,0,6,0,0,0,0,0,0.00,0.00,Crystal Palace
Ola Aina,ng NGA,DF,27,35,35,2995,2,1,0,5,0,0.06,0.03,Nottingham Forest
Rayan Aït-Nouri,dz ALG,"MF,DF",23,37,37,3109,4,7,0,7,1,0.12,0.20,Wolves
Kristoffer Ajer,no NOR,DF,26,24,17,1438,0,0,0,5,0,0.00,0.00,Brentford
Manuel Akanji,ch SUI,"DF,MF",29,26,23,2014,0,0,0,3,0,0.00,0.00,Manchester City
Nathan Aké,nl NED,DF,29,10,8,678,0,0,0,0,0,0.00,0.00,Manchester City
Carlos Alcaraz,ar ARG,MF,21,1,0,10,0,0,0,0,0,0.00,0.00,Southampton
Carlos Alcaraz,ar ARG,MF,21,15,7,764,2,3,0,4,0,0.24,0.35,Everton
Trent Alexander-Arnold,eng ENG,DF,25,33,28,2365,3,6,0,5,0,0.11,0.23,Liverpool
Alisson,br BRA,GK,31,28,28,2508,0,0,0,0,0,0.00,0.00,Liverpool
Miguel Almirón,py PAR,FW,30,9,1,157,0,0,0,0,0,0.00,0.00,Newcastle United
Olabade Aluko,,DF,,1,0,2,0,0,0,0,0,0.00,0.00,Leicester City
Edson Álvarez,mx MEX,MF,26,28,20,1772,0,1,0,9,1,0.00,0.05,West Ham United
Will Alves,eng ENG,MF,19,1,0,1,0,0,0,0,0,0.00,0.00,Leicester City
Harry Amass,eng ENG,MF,17,5,4,346,0,0,0,0,0,0.00,0.00,Manchester Utd
Samuel Amo-Ameyaw,eng ENG,"FW,MF",18,2,0,28,0,0,0,1,0,0.00,0.00,Southampton
Mathis Amougou,fr FRA,MF,18,1,0,8,0,0,0,0,0,0.00,0.00,Chelsea
Joachim Andersen,dk DEN,DF,28,1,1,90,0,0,0,1,0,0.00,0.00,Crystal Palace
Joachim Andersen,dk DEN,DF,28,29,29,2583,0,0,0,6,1,0.00,0.00,Fulham
Elliot Anderson,eng ENG,MF,21,37,33,2728,2,6,0,10,0,0.07,0.20,Nottingham Forest
André,br BRA,MF,23,33,31,2472,0,0,0,7,0,0.00,0.00,Wolves
Michail Antonio,jm JAM,FW,34,14,11,836,1,1,0,1,0,0.11,0.11,West Ham United
Antony,br BRA,"FW,MF",24,8,0,141,0,0,0,0,0,0.00,0.00,Manchester Utd
Julian Araujo,mx MEX,DF,22,12,7,497,0,0,0,2,0,0.00,0.00,Bournemouth
Cameron Archer,eng ENG,FW,23,35,13,1441,2,0,0,0,0,0.12,0.00,Southampton
Alphonse Areola,fr FRA,GK,31,26,25,2260,0,0,0,0,0,0.00,0.00,West Ham United
Joe Aribo,ng NGA,MF,28,32,21,2013,3,0,0,1,0,0.13,0.00,Southampton
Adam Armstrong,eng ENG,"FW,MF",27,20,15,1248,2,2,0,4,0,0.14,0.14,Southampton
Harrison Armstrong,eng ENG,MF,17,3,0,48,0,0,0,1,0,0.00,0.00,Everton
Kepa Arrizabalaga,es ESP,GK,29,31,31,2790,0,0,0,3,0,0.00,0.00,Bournemouth
Marco Asensio,es ESP,MF,28,13,9,743,3,1,0,2,0,0.36,0.12,Aston Villa
Brandon Austin,eng ENG,GK,25,1,1,90,0,0,0,0,0,0.00,0.00,Tottenham Hotspur
Taiwo Awoniyi,ng NGA,FW,26,26,3,416,1,0,0,0,0,0.22,0.00,Nottingham Forest
Yasin Ayari,se SWE,MF,20,34,22,1965,2,1,0,3,0,0.09,0.05,Brighton
Jordan Ayew,gh GHA,"FW,MF",32,1,0,21,0,0,0,1,0,0.00,0.00,Crystal Palace
Jordan Ayew,gh GHA,MF,32,30,19,1638,5,0,1,5,0,0.27,0.00,Leicester City
Benoît Badiashile,fr FRA,DF,23,5,3,334,0,0,0,0,0,0.00,0.00,Chelsea
Leon Bailey,jm JAM,MF,26,24,14,1139,1,2,0,3,0,0.08,0.16,Aston Villa
Carlos Baleba,cm CMR,MF,20,34,31,2661,3,1,0,8,1,0.10,0.03,Brighton
Ross Barkley,eng ENG,MF,30,20,3,581,3,1,0,3,0,0.46,0.15,Aston Villa
Harvey Barnes,eng ENG,"FW,MF",26,33,17,1755,9,4,0,0,0,0.46,0.21,Newcastle United
Calvin Bassey,ng NGA,DF,24,35,34,3074,1,0,0,7,0,0.03,0.00,Fulham
Altay Bayındır,tr TUR,GK,26,4,4,360,0,0,0,0,0,0.00,0.00,Manchester Utd
Jan Bednarek,pl POL,DF,28,30,30,2531,2,0,0,7,0,0.07,0.00,Southampton
Armel Bella Kotchap,de GER,DF,22,4,2,331,0,0,0,0,0,0.00,0.00,Southampton
Jean-Ricner Bellegarde,ht HAI,MF,26,35,20,1677,2,7,0,3,0,0.11,0.38,Wolves
Rodrigo Bentancur,uy URU,MF,27,26,21,1645,2,0,0,9,0,0.11,0.00,Tottenham Hotspur
Daniel Bentley,eng ENG,GK,31,2,2,180,0,0,0,0,0,0.00,0.00,Wolves
Sander Berge,no NOR,MF,26,31,26,2224,0,0,0,6,0,0.00,0.00,Fulham
Lucas Bergvall,se SWE,MF,18,27,11,1212,0,1,0,3,0,0.00,0.07,Tottenham Hotspur
Victor Bernth Kristiansen,dk DEN,"DF,MF",21,30,29,2482,0,1,0,1,0,0.00,0.04,Leicester City
Beto,gw GNB,FW,26,30,15,1534,8,0,0,2,0,0.47,0.00,Everton
Philip Billing,dk DEN,MF,28,10,1,184,0,0,0,1,0,0.00,0.00,Bournemouth
Yves Bissouma,ml MLI,MF,27,28,16,1408,2,0,0,7,0,0.13,0.00,Tottenham Hotspur
Oscar Bobb,no NOR,"FW,MF",21,3,0,16,0,0,0,0,0,0.00,0.00,Manchester City
Lamare Bogarde,nl NED,"DF,MF",20,8,5,476,0,0,0,2,0,0.00,0.00,Aston Villa
Willy Boly,ci CIV,DF,33,6,1,150,0,0,0,1,0,0.00,0.00,Nottingham Forest
Sven Botman,nl NED,DF,24,8,6,412,0,0,0,1,0,0.00,0.00,Newcastle United
Jarrod Bowen,eng ENG,"MF,FW",27,34,34,2973,13,8,1,1,0,0.39,0.24,West Ham United
Conor Bradley,nir NIR,DF,21,19,7,754,0,2,0,4,0,0.00,0.24,Liverpool
Jarrad Branthwaite,eng ENG,DF,22,30,28,2511,0,1,0,4,0,0.00,0.04,Everton
James Bree,eng ENG,"DF,MF",26,17,13,1075,0,1,0,0,0,0.00,0.08,Southampton
Ben Brereton,cl CHI,"FW,MF",25,10,4,449,0,0,0,1,0,0.00,0.00,Southampton
Nathan Broadhead,wls WAL,MF,26,18,7,702,2,0,0,1,0,0.26,0.00,Ipswich Town
Armando Broja,al ALB,FW,22,10,4,334,0,0,0,1,0,0.00,0.00,Everton
David Brooks,wls WAL,MF,27,29,9,960,2,0,0,3,0,0.19,0.00,Bournemouth
Emi Buendía,ar ARG,"FW,MF",27,12,0,98,0,0,0,1,0,0.00,0.00,Aston Villa
Santiago Bueno,uy URU,DF,25,29,18,1687,0,0,0,2,0,0.00,0.00,Wolves
Facundo Buonanotte,ar ARG,"MF,FW",19,31,14,1523,5,2,0,8,0,0.30,0.12,Leicester City
Cameron Burgess,au AUS,DF,28,18,16,1541,0,2,0,0,0,0.00,0.12,Ipswich Town
Dan Burn,eng ENG,DF,32,37,37,3330,1,1,0,11,0,0.03,0.03,Newcastle United
Wes Burns,wls WAL,MF,29,18,12,926,0,1,0,1,0,0.00,0.10,Ipswich Town
Nathan Butler-Oyedeji,eng ENG,FW,21,1,0,7,0,0,0,0,0,0.00,0.00,Arsenal
Moisés Caicedo,ec ECU,"MF,DF",22,38,38,3351,1,2,0,11,0,0.03,0.05,Chelsea
Tom Cairney,sct SCO,MF,33,25,3,628,2,0,0,3,1,0.29,0.00,Fulham
Jens Cajuste,se SWE,MF,24,30,25,1959,1,1,0,2,0,0.05,0.05,Ipswich Town
Riccardo Calafiori,it ITA,DF,22,19,11,983,2,1,0,4,0,0.18,0.09,Arsenal
Dominic Calvert-Lewin,eng ENG,FW,27,26,19,1609,3,1,0,2,0,0.17,0.06,Everton
Diego Carlos,br BRA,DF,31,10,8,830,0,0,0,1,0,0.00,0.00,Aston Villa
Fabio Carvalho,pt POR,"FW,MF",21,19,3,455,2,1,0,1,0,0.40,0.20,Brentford
Casemiro,br BRA,MF,32,24,18,1494,1,0,0,5,0,0.06,0.00,Manchester Utd
Kaelan Casey,eng ENG,DF,19,1,0,1,0,0,0,0,0,0.00,0.00,West Ham United
Matty Cash,pl POL,DF,26,27,24,2070,1,1,0,7,0,0.04,0.04,Aston Villa
Eiran Cashin,ie IRL,DF,22,2,0,20,0,0,0,0,0,0.00,0.00,Brighton
Timothy Castagne,be BEL,"DF,MF",28,24,17,1649,0,1,0,1,0,0.00,0.05,Fulham
Trevoh Chalobah,eng ENG,DF,25,13,11,910,0,1,0,2,0,0.00,0.10,Chelsea
Trevoh Chalobah,eng ENG,DF,25,12,12,1060,3,0,0,1,0,0.25,0.00,Crystal Palace
Conor Chaplin,eng ENG,"MF,FW",27,22,10,857,1,1,0,2,0,0.11,0.11,Ipswich Town
Youssef Chermiti,pt POR,FW,20,4,0,45,0,0,0,1,0,0.00,0.00,Everton
Federico Chiesa,it ITA,FW,26,6,1,108,0,0,0,0,0,0.00,0.00,Liverpool
Ben Chilwell,eng ENG,MF,27,8,1,259,1,0,0,1,0,0.35,0.00,Crystal Palace
Chiquinho,pt POR,MF,24,1,0,7,0,0,0,0,0,0.00,0.00,Wolves
Hamza Choudhury,bd BAN,MF,26,4,1,131,0,0,0,0,0,0.00,0.00,Leicester City
Ryan Christie,sct SCO,MF,29,29,27,2117,2,3,0,9,0,0.09,0.13,Bournemouth
Harry Clarke,eng ENG,DF,23,7,4,379,0,0,0,3,1,0.00,0.00,Ipswich Town
Jack Clarke,eng ENG,MF,23,32,12,1181,0,4,0,2,0,0.00,0.30,Ipswich Town
Nathaniel Clyne,eng ENG,"DF,MF",33,13,5,483,0,0,0,1,0,0.00,0.00,Crystal Palace
Conor Coady,eng ENG,DF,31,22,19,1714,1,0,0,3,0,0.05,0.00,Leicester City
Séamus Coleman,ie IRL,DF,35,5,3,215,0,0,0,1,0,0.00,0.00,Everton
Nathan Collins,ie IRL,DF,23,38,38,3420,2,3,0,5,0,0.05,0.08,Brentford
Toby Collyer,eng ENG,MF,20,6,0,179,0,0,0,0,0,0.00,0.00,Manchester Utd
Levi Colwill,eng ENG,DF,21,35,35,3149,2,1,0,9,0,0.06,0.03,Chelsea
Lewis Cook,eng ENG,"MF,DF",27,36,32,2978,1,3,0,8,1,0.03,0.09,Bournemouth
Maxwel Cornet,ci CIV,MF,27,2,1,72,0,0,0,1,0,0.00,0.00,Southampton
Vladimír Coufal,cz CZE,"DF,MF",31,22,11,1067,0,0,0,5,0,0.00,0.00,West Ham United
Woyo Coulibaly,ml MLI,DF,25,4,1,109,0,0,0,1,0,0.00,0.00,Leicester City
Aaron Cresswell,eng ENG,DF,34,18,10,824,0,0,0,3,0,0.00,0.00,West Ham United
Marc Cucurella,es ESP,DF,26,36,33,2988,5,1,0,10,1,0.15,0.03,Chelsea
Jorge Cuenca,es ESP,DF,24,8,4,351,0,0,0,0,0,0.00,0.00,Fulham
Matheus Cunha,br BRA,MF,25,33,29,2597,15,6,0,4,0,0.52,0.21,Wolves
Patson Daka,zm ZAM,"MF,FW",25,23,6,736,1,0,0,0,0,0.12,0.00,Leicester City
Diogo Dalot,pt POR,"MF,DF",25,33,31,2814,0,3,0,5,0,0.00,0.10,Manchester Utd
Mikkel Damsgaard,dk DEN,MF,24,38,34,2911,2,10,0,2,0,0.06,0.31,Brentford
Jayden Danns,eng ENG,FW,18,1,0,11,0,0,0,0,0,0.00,0.00,Liverpool
Kevin Danso,at AUT,DF,25,10,9,842,0,0,0,0,0,0.00,0.00,Tottenham Hotspur
Ben Davies,wls WAL,DF,31,17,14,1331,0,0,0,5,0,0.00,0.00,Tottenham Hotspur
Leif Davis,eng ENG,DF,24,33,32,2743,1,2,0,5,1,0.03,0.07,Ipswich Town
Craig Dawson,eng ENG,DF,34,15,10,971,0,0,0,2,0,0.00,0.00,Wolves
Kevin De Bruyne,be BEL,"MF,FW",33,28,19,1702,4,7,0,2,0,0.21,0.37,Manchester City
Bobby De Cordova-Reid,jm JAM,"MF,FW",31,23,9,744,1,2,0,2,0,0.12,0.24,Leicester City
Liam Delap,eng ENG,FW,21,37,32,2593,12,2,2,12,0,0.42,0.07,Ipswich Town
Sepp van den Berg,nl NED,DF,22,31,29,2586,0,0,0,3,0,0.00,0.00,Brentford
Justin Devenny,nir NIR,MF,20,23,4,507,1,1,0,1,0,0.18,0.18,Crystal Palace
Kiernan Dewsbury-Hall,eng ENG,MF,25,13,2,264,0,1,0,0,0,0.00,0.34,Chelsea
Amad Diallo,ci CIV,"MF,FW",22,26,20,1901,8,6,0,5,0,0.38,0.28,Manchester Utd
Rúben Dias,pt POR,"DF,MF",27,27,25,2271,0,0,0,4,0,0.00,0.00,Manchester City
Luis Díaz,co COL,"FW,MF",27,36,28,2399,13,5,0,2,0,0.49,0.19,Liverpool
Tyler Dibling,eng ENG,"MF,FW",18,33,20,1874,2,0,0,6,0,0.10,0.00,Southampton
Lucas Digne,fr FRA,DF,31,32,28,2351,0,4,0,4,0,0.00,0.15,Aston Villa
Issa Diop,ma MAR,DF,27,21,15,1339,0,0,0,2,0,0.00,0.00,Fulham
Axel Disasi,fr FRA,DF,26,7,5,490,0,0,0,2,0,0.00,0.00,Aston Villa
Axel Disasi,fr FRA,DF,26,6,4,364,1,0,0,1,0,0.25,0.00,Chelsea
Roman Dixon,eng ENG,DF,19,1,1,90,0,0,0,0,0,0.00,0.00,Everton
Nasser Djiga,bf BFA,DF,21,5,1,66,0,0,0,0,0,0.00,0.00,Wolves
Matt Doherty,ie IRL,"DF,MF",32,30,25,2109,2,1,0,6,0,0.09,0.04,Wolves
Jeremy Doku,be BEL,"MF,FW",22,29,16,1516,3,6,0,1,0,0.18,0.36,Manchester City
Nicolás Domínguez,ar ARG,MF,26,34,23,1963,0,1,0,9,0,0.00,0.05,Nottingham Forest
Patrick Dorgu,dk DEN,MF,19,12,10,842,0,0,0,3,1,0.00,0.00,Manchester Utd
Alfie Dorrington,eng ENG,DF,19,1,0,14,0,0,0,0,0,0.00,0.00,Tottenham Hotspur
Abdoulaye Doucouré,ml MLI,MF,31,33,31,2564,3,2,0,5,1,0.11,0.07,Everton
Cheick Doucouré,ml MLI,MF,24,13,4,452,0,0,0,1,0,0.00,0.00,Crystal Palace
Flynn Downes,eng ENG,MF,25,27,25,2151,1,0,0,12,0,0.04,0.00,Southampton
Tommy Doyle,eng ENG,MF,22,24,3,488,0,1,0,1,0,0.00,0.18,Wolves
Radu Drăgușin,ro ROU,DF,22,16,14,1252,0,0,0,1,0,0.00,0.00,Tottenham Hotspur
Martin Dúbravka,sk SVK,GK,35,10,10,900,0,0,0,0,0,0.00,0.00,Newcastle United
Lewis Dunk,eng ENG,DF,32,25,23,2083,0,0,0,5,0,0.00,0.00,Brighton
Jáder Durán,co COL,FW,20,20,4,638,7,0,0,3,1,0.99,0.00,Aston Villa
Claudio Echeverri,ar ARG,MF,18,1,0,6,0,0,0,0,0,0.00,0.00,Manchester City
Ederson,br BRA,GK,30,26,26,2320,0,4,0,4,0,0.00,0.16,Manchester City
George Edmundson,eng ENG,DF,26,1,0,2,0,0,0,0,0,0.00,0.00,Ipswich Town
Odsonne Édouard,fr FRA,FW,26,4,0,29,0,0,0,0,0,0.00,0.00,Leicester City
Odsonne Édouard,fr FRA,MF,26,2,1,115,0,0,0,0,0,0.00,0.00,Crystal Palace
Samuel Edozie,eng ENG,"FW,MF",21,2,0,65,0,0,0,1,0,0.00,0.00,Southampton
Ronnie Edwards,eng ENG,DF,21,1,0,12,0,0,0,0,0,0.00,0.00,Southampton
Anthony Elanga,se SWE,"MF,FW",22,38,31,2501,6,11,0,1,0,0.22,0.40,Nottingham Forest
Harvey Elliott,eng ENG,MF,21,18,2,371,1,2,0,1,0,0.24,0.49,Liverpool
Yunus Emre Konak,tr TUR,MF,18,10,0,42,0,0,0,0,0,0.00,0.00,Brentford
Julio Enciso,py PAR,MF,20,13,12,869,2,3,0,3,0,0.21,0.31,Ipswich Town
Julio Enciso,py PAR,MF,20,12,2,294,0,0,0,0,0,0.00,0.00,Brighton
Wataru Endo,jp JPN,MF,31,20,1,273,0,0,0,0,0,0.00,0.00,Liverpool
Christian Eriksen,dk DEN,MF,32,23,11,1061,1,2,1,4,0,0.08,0.17,Manchester Utd
Romain Esse,eng ENG,MF,19,7,1,138,1,1,0,0,0,0.65,0.65,Crystal Palace
Pervis Estupiñán,ec ECU,DF,26,30,26,2402,1,1,0,5,0,0.04,0.04,Brighton
Evanilson,br BRA,FW,24,31,28,2319,10,1,0,1,1,0.39,0.04,Bournemouth
Jake Evans,eng ENG,MF,15,4,0,24,0,0,0,0,0,0.00,0.00,Leicester City
Jonny Evans,nir NIR,DF,36,7,3,315,0,0,0,1,0,0.00,0.00,Manchester Utd
Eberechi Eze,eng ENG,MF,26,34,31,2588,8,8,1,1,0,0.28,0.28,Crystal Palace
Łukasz Fabiański,pl POL,GK,39,14,13,1160,0,0,0,2,0,0.00,0.00,West Ham United
Wout Faes,be BEL,DF,26,34,30,2815,1,0,0,4,0,0.03,0.00,Leicester City
Abdul Fatawu Issahaku,gh GHA,"MF,FW",20,11,6,579,0,2,0,0,0,0.00,0.31,Leicester City
João Félix,pt POR,MF,24,12,3,369,1,1,0,2,0,0.24,0.24,Chelsea
Evan Ferguson,ie IRL,FW,19,13,2,246,1,0,0,0,0,0.37,0.00,Brighton
Evan Ferguson,ie IRL,FW,19,8,1,156,0,0,0,0,0,0.00,0.00,West Ham United
Bruno Fernandes,pt POR,MF,29,36,35,3018,8,10,3,5,2,0.24,0.30,Manchester Utd
Mateus Fernandes,pt POR,MF,20,36,34,2909,2,4,0,8,0,0.06,0.12,Southampton
Enzo Fernández,ar ARG,MF,23,36,32,2947,6,7,0,8,0,0.18,0.21,Chelsea
Mark Flekken,nl NED,GK,31,37,37,3275,0,2,0,1,0,0.00,0.05,Brentford
Phil Foden,eng ENG,"MF,FW",24,28,20,1777,7,2,0,2,0,0.35,0.10,Manchester City
Wesley Fofana,fr FRA,DF,23,14,14,1172,0,0,0,7,0,0.00,0.00,Chelsea
Carlos Forbs,pt POR,MF,20,10,1,239,0,0,0,2,0,0.00,0.00,Wolves
Fraser Forster,eng ENG,GK,36,7,7,630,0,0,0,0,0,0.00,0.00,Tottenham Hotspur
Matheus França,br BRA,FW,20,4,0,55,1,0,0,0,0,1.64,0.00,Crystal Palace
Ryan Fraser,sct SCO,"MF,DF",30,8,4,306,0,0,0,0,1,0.00,0.00,Southampton
Tyler Fredricson,eng ENG,DF,19,2,2,165,0,0,0,0,0,0.00,0.00,Manchester Utd
Niclas Füllkrug,de GER,FW,31,18,6,790,3,2,0,2,0,0.34,0.23,West Ham United
