Player,Nation,Pos,Age,MP,Starts,Min,Gls,Ast,PK,CrdY,CrdR,xG,xAG,Team
Cody Gakpo,nl NED,MF,25,35,23,1935,10,4,0,5,0,0.47,0.19,Liverpool
Idrissa Gana Gueye,sn SEN,MF,34,37,35,3063,0,3,0,9,0,0.00,0.09,Everton
Andrés García,es ESP,"DF,MF",21,7,5,318,0,0,0,0,0,0.00,0.00,Aston Villa
Alejandro Garnacho,ar ARG,MF,20,36,23,2199,6,2,0,3,0,0.25,0.08,Manchester Utd
James Garner,eng ENG,"MF,DF",23,21,17,1594,0,1,0,5,0,0.00,0.06,Everton
Tyrique George,eng ENG,FW,18,8,1,183,1,1,0,1,0,0.49,0.49,Chelsea
Morgan Gibbs-White,eng ENG,MF,24,34,34,2803,7,8,0,11,1,0.22,0.26,Nottingham Forest
Billy Gilmour,sct SCO,MF,23,2,1,98,0,0,0,0,0,0.00,0.00,Brighton
Ben Godfrey,eng ENG,DF,26,3,2,159,0,0,0,1,0,0.00,0.00,Ipswich Town
Martial Godo,ci CIV,"FW,MF",21,2,0,24,0,0,0,0,0,0.00,0.00,Fulham
Michael Golding,eng ENG,MF,18,1,0,1,0,0,0,0,0,0.00,0.00,Leicester City
João Gomes,br BRA,MF,23,36,35,2974,3,1,0,11,1,0.09,0.03,Wolves
Rodrigo Gomes,pt POR,MF,21,25,7,810,2,0,0,0,0,0.22,0.00,Wolves
Toti Gomes,pt POR,DF,25,31,30,2614,0,1,0,7,0,0.00,0.03,Wolves
Diego Gómez,py PAR,MF,21,16,4,516,1,0,0,0,0,0.17,0.00,Brighton
Joe Gomez,eng ENG,DF,27,9,6,519,0,0,0,1,0,0.00,0.00,Liverpool
Nicolás González,es ESP,MF,22,11,9,760,1,0,0,3,0,0.12,0.00,Manchester City
Anthony Gordon,eng ENG,"FW,MF",23,34,28,2434,6,5,1,2,0,0.22,0.18,Newcastle United
Ryan Gravenberch,nl NED,MF,22,37,37,3160,0,4,0,6,1,0.00,0.11,Liverpool
Archie Gray,eng ENG,"DF,MF",18,28,19,1751,0,0,0,1,0,0.00,0.00,Tottenham Hotspur
Jack Grealish,eng ENG,"MF,FW",28,20,7,721,1,1,0,3,0,0.12,0.12,Manchester City
Jacob Greaves,eng ENG,DF,23,25,25,2205,1,0,0,5,0,0.04,0.00,Ipswich Town
Brajan Gruda,de GER,"MF,FW",20,21,8,687,1,4,0,0,0,0.13,0.52,Brighton
Albert Grønbaek,dk DEN,"MF,FW",23,4,2,143,0,0,0,0,0,0.00,0.00,Southampton
Gonçalo Guedes,pt POR,"MF,FW",27,29,10,995,2,4,0,1,0,0.18,0.36,Wolves
Marc Guéhi,eng ENG,DF,24,34,34,3059,3,2,0,9,1,0.09,0.06,Crystal Palace
Luis Guilherme,br BRA,MF,18,12,1,150,0,0,0,0,0,0.00,0.00,West Ham United
Bruno Guimarães,br BRA,MF,26,38,38,3271,5,6,0,7,0,0.14,0.17,Newcastle United
Marc Guiu,es ESP,FW,18,3,0,73,0,0,0,0,0,0.00,0.00,Chelsea
İlkay Gündoğan,de GER,MF,33,33,25,2223,1,6,0,1,0,0.04,0.24,Manchester City
Malo Gusto,fr FRA,DF,21,32,19,1862,0,1,0,4,0,0.00,0.05,Chelsea
Joško Gvardiol,hr CRO,DF,22,37,36,3277,5,0,0,2,0,0.14,0.00,Manchester City
Erling Haaland,no NOR,FW,24,31,31,2736,22,3,3,2,0,0.72,0.10,Manchester City
Lewis Hall,eng ENG,DF,19,27,24,2189,0,4,0,3,0,0.00,0.16,Newcastle United
Ali Al Hamadi,iq IRQ,FW,22,11,0,134,0,0,0,3,0,0.00,0.00,Ipswich Town
Marcus Harness,eng ENG,"FW,MF",28,2,0,45,0,0,0,0,0,0.00,0.00,Ipswich Town
Jack Harrison,eng ENG,"MF,FW",27,34,24,2076,1,0,0,0,0,0.04,0.00,Everton
Taylor Harwood-Bellis,eng ENG,DF,22,34,32,2825,1,0,0,9,0,0.03,0.00,Southampton
Kai Havertz,de GER,FW,25,23,21,1875,9,3,0,5,0,0.43,0.14,Arsenal
Ayden Heaven,eng ENG,DF,17,4,2,170,0,0,0,1,0,0.00,0.00,Manchester Utd
Jan Paul van Hecke,nl NED,DF,24,34,33,2958,1,1,0,8,1,0.03,0.03,Brighton
Hwang Hee-chan,kr KOR,"MF,FW",28,21,5,661,2,0,0,0,0,0.27,0.00,Wolves
Dean Henderson,eng ENG,GK,27,38,38,3420,0,0,0,3,0,0.00,0.00,Crystal Palace
Rico Henry,jm JAM,"DF,MF",27,5,0,99,0,0,0,0,0,0.00,0.00,Brentford
Mads Hermansen,dk DEN,GK,24,27,27,2385,0,0,0,1,0,0.00,0.00,Leicester City
Son Heung-min,kr KOR,"FW,MF",32,30,24,2110,7,9,1,1,0,0.30,0.38,Tottenham Hotspur
James Hill,eng ENG,DF,22,10,6,448,0,1,0,1,0,0.00,0.20,Bournemouth
Jack Hinshelwood,eng ENG,"MF,DF",19,26,22,1842,5,2,0,5,0,0.24,0.10,Brighton
George Hirst,sct SCO,FW,25,26,5,661,3,1,0,3,0,0.41,0.14,Ipswich Town
Mason Holgate,jm JAM,DF,27,1,0,6,0,0,0,0,0,0.00,0.00,Everton
Harry Howell,eng ENG,FW,16,1,0,7,0,0,0,0,0,0.00,0.00,Brighton
Callum Hudson-Odoi,eng ENG,MF,23,31,25,2194,5,2,0,2,0,0.21,0.08,Nottingham Forest
Will Hughes,eng ENG,MF,29,33,24,2108,0,3,0,11,0,0.00,0.13,Crystal Palace
Dean Huijsen,es ESP,DF,19,32,26,2427,3,2,0,10,0,0.11,0.07,Bournemouth
Omari Hutchinson,eng ENG,MF,20,31,30,2583,3,2,0,5,0,0.10,0.07,Ipswich Town
Rasmus Højlund,dk DEN,FW,21,32,23,2004,4,0,0,2,0,0.18,0.00,Manchester Utd
Igor,br BRA,DF,26,13,10,961,0,0,0,4,0,0.00,0.00,Brighton
Danny Ings,eng ENG,FW,32,15,1,284,1,2,0,0,0,0.32,0.63,West Ham United
Tim Iroegbunam,eng ENG,MF,21,18,5,574,0,1,0,4,0,0.00,0.16,Everton
Andy Irving,sct SCO,MF,24,10,1,166,0,0,0,2,0,0.00,0.00,West Ham United
Alexander Isak,se SWE,FW,24,34,34,2756,23,6,4,1,0,0.75,0.20,Newcastle United
Alex Iwobi,ng NGA,MF,28,38,35,2981,9,6,0,1,0,0.27,0.18,Fulham
Nicolas Jackson,sn SEN,FW,23,30,28,2220,10,5,0,7,1,0.41,0.20,Chelsea
Reece James,eng ENG,"DF,MF",24,19,12,1063,1,1,0,1,0,0.08,0.08,Chelsea
Vitaly Janelt,de GER,MF,26,32,27,2254,1,3,0,3,0,0.04,0.12,Brentford
Vitezslav Jaros,cz CZE,GK,23,1,0,12,0,0,0,0,0,0.00,0.00,Liverpool
Daniel Jebbison,ca CAN,FW,20,16,0,119,1,0,0,1,0,0.76,0.00,Bournemouth
Mathias Jensen,dk DEN,MF,28,24,8,862,0,2,0,2,0,0.00,0.21,Brentford
Gabriel Jesus,br BRA,FW,27,17,6,608,3,0,0,4,0,0.44,0.00,Arsenal
Raúl Jiménez,mx MEX,FW,33,38,30,2494,12,3,3,4,0,0.43,0.11,Fulham
Kim Jisoo,kr KOR,DF,19,3,0,30,0,0,0,0,0,0.00,0.00,Brentford
João Pedro,br BRA,"FW,MF",22,27,23,1948,10,6,5,4,1,0.46,0.28,Brighton
Joelinton,br BRA,"MF,FW",27,29,29,2393,4,3,0,10,0,0.15,0.11,Newcastle United
Ben Johnson,eng ENG,"MF,DF",24,23,14,1354,1,2,0,5,1,0.07,0.13,Ipswich Town
Brennan Johnson,wls WAL,"FW,MF",23,33,24,2177,11,3,0,5,0,0.45,0.12,Tottenham Hotspur
Sam Johnstone,eng ENG,GK,31,7,7,630,0,0,0,0,0,0.00,0.00,Wolves
Curtis Jones,eng ENG,"MF,DF",23,33,19,1712,3,3,0,3,1,0.16,0.16,Liverpool
Jorginho,it ITA,MF,32,15,9,704,0,0,0,5,0,0.00,0.00,Arsenal
Diogo Jota,pt POR,FW,27,26,14,1196,6,3,0,2,0,0.45,0.23,Liverpool
James Justin,eng ENG,"DF,MF",26,36,34,2912,2,2,0,6,0,0.06,0.06,Leicester City
Filip Jørgensen,dk DEN,GK,22,6,6,540,0,0,0,0,0,0.00,0.00,Chelsea
Ferdi Kadioglu,tr TUR,"DF,MF",24,6,5,385,1,0,0,1,0,0.23,0.00,Brighton
Daichi Kamada,jp JPN,MF,27,34,15,1564,0,0,0,4,1,0.00,0.00,Crystal Palace
Boubacar Kamara,fr FRA,"MF,DF",24,26,20,1726,1,0,0,2,0,0.05,0.00,Aston Villa
Joachim Kayi Sanda,fr FRA,DF,17,2,0,14,0,0,0,0,0,0.00,0.00,Southampton
Michael Kayode,it ITA,DF,20,12,6,528,0,1,0,2,0,0.00,0.17,Brentford
Michael Keane,eng ENG,DF,31,14,11,1049,3,0,0,5,0,0.26,0.00,Everton
Caoimhín Kelleher,ie IRL,GK,25,10,10,900,0,0,0,0,0,0.00,0.00,Liverpool
Lloyd Kelly,eng ENG,DF,25,10,4,303,0,1,0,2,0,0.00,0.30,Newcastle United
Milos Kerkez,hu HUN,DF,20,38,38,3336,2,5,0,4,0,0.05,0.13,Bournemouth
Bilal El Khannouss,ma MAR,MF,20,32,27,2182,2,3,0,4,0,0.08,0.12,Leicester City
Abdukodir Khusanov,uz UZB,DF,20,6,6,503,0,0,0,1,0,0.00,0.00,Manchester City
Max Kilman,eng ENG,DF,27,38,38,3348,0,1,0,5,0,0.00,0.03,West Ham United
Joshua King,eng ENG,MF,17,8,1,130,0,0,0,0,0,0.00,0.00,Fulham
Tom King,wls WAL,GK,29,1,0,1,0,0,0,0,0,0.00,0.00,Wolves
Antonín Kinský,cz CZE,GK,21,6,6,540,0,0,0,0,0,0.00,0.00,Tottenham Hotspur
Jakub Kiwior,pl POL,DF,24,17,10,1122,1,0,0,1,0,0.08,0.00,Arsenal
Justin Kluivert,nl NED,MF,25,34,29,2340,12,6,6,8,0,0.46,0.23,Bournemouth
Ibrahima Konaté,fr FRA,DF,25,31,30,2560,1,2,0,5,0,0.04,0.07,Liverpool
Ezri Konsa,eng ENG,DF,26,34,33,2936,2,0,0,1,0,0.06,0.00,Aston Villa
Mateo Kovačić,hr CRO,"MF,DF",30,31,25,2198,6,2,0,5,1,0.25,0.08,Manchester City
Caleb Kporha,eng ENG,DF,18,2,0,13,0,0,0,0,0,0.00,0.00,Crystal Palace
Emil Krafth,se SWE,DF,29,12,2,342,0,0,0,2,0,0.00,0.00,Newcastle United
Mohammed Kudus,gh GHA,"MF,FW",23,32,31,2590,5,3,0,2,1,0.17,0.10,West Ham United
Dejan Kulusevski,se SWE,"MF,FW",24,32,27,2389,7,4,0,3,0,0.26,0.15,Tottenham Hotspur
Maxence Lacroix,fr FRA,DF,24,35,35,3116,1,1,0,5,0,0.03,0.03,Crystal Palace
Adam Lallana,eng ENG,MF,36,14,5,361,0,2,0,4,0,0.00,0.50,Southampton
Tariq Lamptey,gh GHA,"DF,MF",23,15,10,860,2,2,0,0,0,0.21,0.21,Brighton
Will Lankshear,eng ENG,FW,19,3,0,11,0,0,0,0,0,0.00,0.00,Tottenham Hotspur
Roméo Lavia,be BEL,MF,20,16,11,797,0,1,0,4,0,0.00,0.11,Chelsea
Mario Lemina,ga GAB,"MF,DF",30,17,15,1364,1,3,0,4,0,0.07,0.20,Wolves
Bernd Leno,de GER,GK,32,38,38,3420,0,1,0,5,0,0.00,0.03,Fulham
Jefferson Lerma,co COL,"MF,DF",29,33,26,2274,0,1,0,9,0,0.00,0.04,Crystal Palace
Rico Lewis,eng ENG,"DF,MF",19,28,21,1893,1,2,0,5,1,0.05,0.10,Manchester City
Keane Lewis-Potter,eng ENG,"DF,MF",23,38,36,3093,1,3,0,7,0,0.03,0.09,Brentford
Myles Lewis-Skelly,eng ENG,DF,17,23,15,1369,1,0,0,3,2,0.07,0.00,Arsenal
Matthijs de Ligt,nl NED,DF,24,29,25,2123,2,0,0,3,0,0.08,0.00,Manchester Utd
Pedro Lima,br BRA,MF,18,3,1,70,0,0,0,0,0,0.00,0.00,Wolves
Victor Lindelöf,se SWE,DF,30,16,6,704,0,0,0,1,0,0.00,0.00,Manchester Utd
Jesper Lindstrøm,dk DEN,MF,24,25,15,1239,0,1,0,2,0,0.00,0.07,Everton
Valentino Livramento,eng ENG,DF,21,37,32,2840,0,1,0,1,0,0.00,0.03,Newcastle United
Sean Longstaff,eng ENG,MF,26,25,8,798,0,0,0,2,0,0.00,0.00,Newcastle United
Saša Lukić,rs SRB,MF,27,30,28,2344,0,2,0,12,0,0.00,0.08,Fulham
Joe Lumley,eng ENG,GK,29,3,3,270,0,0,0,0,0,0.00,0.00,Southampton
Massimo Luongo,au AUS,MF,31,11,2,201,0,0,0,0,0,0.00,0.00,Ipswich Town
Ian Maatsen,nl NED,DF,22,29,10,1139,1,2,0,2,0,0.08,0.16,Aston Villa
Alexis Mac Allister,ar ARG,MF,25,35,30,2599,5,5,0,6,0,0.17,0.17,Liverpool
James Maddison,eng ENG,MF,27,31,21,1809,9,7,0,6,0,0.45,0.35,Tottenham Hotspur
Noni Madueke,eng ENG,MF,22,32,27,2033,7,3,0,3,0,0.31,0.13,Chelsea
Gabriel Magalhães,br BRA,DF,26,28,28,2363,3,1,0,4,0,0.11,0.04,Arsenal
Edmond-Paris Maghoma,eng ENG,MF,23,8,0,119,0,0,0,0,0,0.00,0.00,Brentford
Harry Maguire,eng ENG,DF,31,27,19,1758,1,0,0,7,0,0.05,0.00,Manchester Utd
Kobbie Mainoo,eng ENG,MF,19,25,19,1651,0,0,0,5,0,0.00,0.00,Manchester Utd
Tyrell Malacia,nl NED,MF,24,3,2,100,0,0,0,1,0,0.00,0.00,Manchester Utd
Donyell Malen,nl NED,MF,25,14,2,305,3,0,0,0,0,0.89,0.00,Aston Villa
Mateus Mane,pt POR,FW,16,1,0,2,0,0,0,0,0,0.00,0.00,Wolves
Orel Mangala,be BEL,MF,26,19,14,1261,1,0,0,2,0,0.07,0.00,Everton
Ryan Manning,ie IRL,"DF,MF",28,24,18,1462,0,1,0,2,0,0.00,0.06,Southampton
Solly March,eng ENG,MF,30,8,1,168,0,0,0,2,0,0.00,0.00,Brighton
Omar Marmoush,eg EGY,"MF,FW",25,16,14,1175,7,0,0,0,0,0.54,0.00,Manchester City
Gabriel Martinelli,br BRA,"FW,MF",23,33,25,2290,8,4,0,1,0,0.31,0.16,Arsenal
Emiliano Martínez,ar ARG,GK,31,37,37,3194,0,0,0,5,1,0.00,0.00,Aston Villa
Lisandro Martínez,ar ARG,DF,26,20,20,1751,2,1,0,7,0,0.10,0.05,Manchester Utd
Pape Matar Sarr,sn SEN,MF,21,36,22,1913,3,2,0,6,0,0.14,0.09,Tottenham Hotspur
Jean-Philippe Mateta,fr FRA,FW,27,37,33,2648,14,2,2,2,0,0.48,0.07,Crystal Palace
Stephy Mavididi,eng ENG,MF,26,30,16,1615,4,1,0,2,0,0.22,0.06,Leicester City
Konstantinos Mavropanos,gr GRE,DF,26,33,21,2045,0,0,0,6,1,0.00,0.00,West Ham United
Noussair Mazraoui,ma MAR,"DF,MF",26,37,34,2838,0,1,0,3,0,0.00,0.03,Manchester Utd
Bryan Mbeumo,cm CMR,"MF,FW",24,38,38,3414,20,7,5,3,0,0.53,0.18,Brentford
James Mcatee,eng ENG,MF,21,15,3,349,3,0,0,1,0,0.77,0.00,Manchester City
Kasey McAteer,ie IRL,MF,22,18,9,852,1,1,0,3,0,0.11,0.11,Leicester City
Alex McCarthy,eng ENG,GK,34,5,5,450,0,0,0,0,0,0.00,0.00,Southampton
John McGinn,sct SCO,MF,29,34,27,2223,1,4,0,7,0,0.04,0.16,Aston Villa
Dwight McNeil,eng ENG,MF,24,21,15,1371,4,6,0,1,0,0.26,0.39,Everton
Scott McTominay,sct SCO,MF,27,2,0,19,0,0,0,0,0,0.00,0.00,Manchester Utd
Ben Mee,eng ENG,DF,34,7,2,183,0,0,0,2,0,0.00,0.00,Brentford
Jayden Meghoma,eng ENG,DF,18,1,0,5,0,0,0,0,0,0.00,0.00,Brentford
Mikel Merino,es ESP,"MF,FW",28,28,17,1586,7,2,0,4,1,0.40,0.11,Arsenal
Shumaira Mheuka,eng ENG,FW,16,1,0,1,0,0,0,0,0,0.00,0.00,Chelsea
Nikola Milenković,rs SRB,DF,26,37,37,3330,5,2,0,4,0,0.14,0.05,Nottingham Forest
Lewis Miley,eng ENG,MF,18,14,1,313,1,0,0,0,0,0.29,0.00,Newcastle United
James Milner,eng ENG,MF,38,4,3,170,0,0,0,1,0,0.00,0.00,Brighton
Tyrone Mings,eng ENG,DF,31,14,12,1120,0,0,0,1,0,0.00,0.00,Aston Villa
Yankuba Minteh,gm GAM,MF,20,32,20,1838,6,4,0,6,0,0.29,0.20,Brighton
Tyrick Mitchell,eng ENG,MF,24,37,37,3092,0,5,0,2,0,0.00,0.15,Crystal Palace
Kaoru Mitoma,jp JPN,MF,27,36,28,2603,10,4,0,1,0,0.35,0.14,Brighton
Jakub Moder,pl POL,MF,25,4,0,11,0,0,0,0,0,0.00,0.00,Brighton
Jeremy Monga,eng ENG,FW,15,7,0,112,0,0,0,0,0,0.00,0.00,Leicester City
Mikey Moore,eng ENG,"MF,FW",16,10,3,366,0,1,0,0,0,0.00,0.25,Tottenham Hotspur
Morato,br BRA,DF,23,26,6,907,0,0,0,5,0,0.00,0.00,Nottingham Forest
Álex Moreno,es ESP,DF,31,15,11,955,0,1,0,2,0,0.00,0.09,Nottingham Forest
Sam Morsy,eg EGY,MF,32,33,31,2751,1,1,0,10,0,0.03,0.03,Ipswich Town
Yerson Mosquera,co COL,DF,23,5,5,441,0,0,0,2,0,0.00,0.00,Wolves
Mason Mount,eng ENG,"MF,FW",25,17,8,622,1,0,0,3,0,0.14,0.00,Manchester Utd
Divin Mubama,eng ENG,FW,19,1,0,28,0,0,0,0,0,0.00,0.00,Manchester City
Mykhailo Mudryk,ua UKR,MF,23,7,1,151,0,0,0,0,0,0.00,0.00,Chelsea
Marshall Munetsi,zw ZIM,"MF,FW",28,14,12,1078,2,1,0,0,0,0.17,0.08,Wolves
Rodrigo Muniz,br BRA,FW,23,31,8,964,8,1,0,1,0,0.75,0.09,Fulham
Daniel Muñoz,co COL,MF,28,37,37,3228,4,5,0,10,0,0.11,0.14,Crystal Palace
Arijanet Muric,xk KVX,GK,25,18,18,1620,0,0,0,1,0,0.00,0.00,Ipswich Town
Murillo,br BRA,DF,22,36,36,3188,2,0,0,6,0,0.06,0.00,Nottingham Forest
Jacob Murphy,eng ENG,"FW,MF",29,35,31,2360,8,12,0,4,0,0.31,0.46,Newcastle United
Vitaliy Mykolenko,ua UKR,DF,25,35,35,3082,1,2,0,4,0,0.03,0.06,Everton
Iliman Ndiaye,sn SEN,"MF,FW",24,33,29,2430,9,0,2,3,0,0.33,0.00,Everton
Wilfred Ndidi,ng NGA,MF,27,28,28,2324,0,5,0,8,0,0.00,0.19,Leicester City
Kosta Nedeljković,rs SRB,DF,18,5,0,126,0,0,0,0,0,0.00,0.00,Aston Villa
Reiss Nelson,eng ENG,"FW,MF",24,1,0,3,0,0,0,0,0,0.00,0.00,Arsenal
Reiss Nelson,eng ENG,MF,24,11,5,487,1,1,0,1,0,0.18,0.18,Fulham
Neto,br BRA,GK,35,2,2,180,0,0,0,0,0,0.00,0.00,Bournemouth
Pedro Neto,pt POR,"MF,FW",24,35,24,2269,4,6,0,8,0,0.16,0.24,Chelsea
Eddie Nketiah,eng ENG,"FW,MF",25,29,9,1034,3,1,0,6,1,0.26,0.09,Crystal Palace
Christopher Nkunku,fr FRA,"MF,FW",26,27,9,921,3,2,0,2,0,0.29,0.20,Chelsea
